source,algorithm,route_number,path,travel_time_minutes,distance_km,nodes_created,message
ASSIGNMENT_2A_ALGORITHM,BFS,1,2000 -> 970 -> 2846 -> 4273 -> 4270 -> 4263 -> 3002,20.58,,39,Route found.
ASSIGNMENT_2A_ALGORITHM,DFS,1,2000 -> 970 -> 2846 -> 3812 -> 4040 -> 3120 -> 3127 -> 4063 -> 4057 -> 3180 -> 4030 -> 4321 -> 2820 -> 3662 -> 3002,42.06,,39,Route found.
ASSIGNMENT_2A_ALGORITHM,GBFS,1,2000 -> 3126 -> 3127 -> 3120 -> 4266 -> 4264 -> 3001 -> 3002,23.08,,24,Route found.
ASSIGNMENT_2A_ALGORITHM,ASTAR,1,2000 -> 3682 -> 3127 -> 3122 -> 4035 -> 4324 -> 3001 -> 3002,20.53,,39,Route found.
ASSIGNMENT_2A_ALGORITHM,CUS1,1,2000 -> 970 -> 2846 -> 4273 -> 4270 -> 4263 -> 3002,20.58,,34,Route found.
ASSIGNMENT_2A_ALGORITHM,CUS2,1,2000 -> 3682 -> 3127 -> 3122 -> 4035 -> 4324 -> 3001 -> 3002,20.53,,4822378,Route found.
NETWORKX_TOP_K,NETWORKX,1,2000 -> 3682 -> 3127 -> 3122 -> 4035 -> 4324 -> 3001 -> 3002,20.53,9.583,,Top-k route
NETWORKX_TOP_K,NETWORKX,2,2000 -> 970 -> 2846 -> 4273 -> 4270 -> 4263 -> 3002,20.58,10.9576,,Top-k route
NETWORKX_TOP_K,NETWORKX,3,2000 -> 3685 -> 2846 -> 4273 -> 4270 -> 4263 -> 3002,20.58,10.9576,,Top-k route
NETWORKX_TOP_K,NETWORKX,4,2000 -> 3682 -> 3127 -> 3122 -> 4035 -> 4324 -> 4335 -> 3002,20.7,9.9495,,Top-k route
NETWORKX_TOP_K,NETWORKX,5,2000 -> 970 -> 2846 -> 4273 -> 4270 -> 4264 -> 3001 -> 3002,20.81,10.8112,,Top-k route
